city,timestamp,temperature,season
Singapore,2013-03-09,20.460043715535768,spring
Singapore,2013-03-10,38.87198594712517,spring
Singapore,2013-03-11,22.816767922650342,spring
Singapore,2013-03-12,40.458815030903835,spring
Singapore,2013-03-13,27.74894272593034,spring
Singapore,2013-03-14,23.93814718606409,spring
Singapore,2013-03-15,38.980613996443836,spring
Singapore,2013-03-16,30.63196350330538,spring
Singapore,2013-03-17,26.263583900732584,spring
Singapore,2013-03-18,31.13195220044166,spring
Singapore,2013-03-19,24.568389104923597,spring
Singapore,2013-03-20,26.995541991496804,spring
Singapore,2013-03-21,23.404026887709545,spring
Singapore,2013-03-22,27.08894814209363,spring
Singapore,2013-03-23,30.751081407619925,spring
Singapore,2013-03-24,34.08732180327917,spring
Singapore,2013-03-25,25.32503937342659,spring
Singapore,2013-03-26,26.859132306192848,spring
Singapore,2013-03-27,25.550058932262733,spring
Singapore,2013-03-28,35.24306461590179,spring
Singapore,2013-03-29,26.193566207430706,spring
Singapore,2013-03-30,25.846284545896534,spring
Singapore,2013-03-31,23.067238778753715,spring
Singapore,2013-04-01,28.65051285740989,spring
Singapore,2013-04-02,33.912531053156194,spring
Singapore,2013-04-03,28.379855117895488,spring
Singapore,2013-04-04,36.22549001373297,spring
Singapore,2013-04-05,31.292864135767196,spring
Singapore,2013-04-06,23.408194379197806,spring
Singapore,2013-04-07,27.023045814329805,spring
Singapore,2013-04-08,32.788859367526506,spring
Singapore,2013-04-09,23.76217858668035,spring
Singapore,2013-04-10,26.78625871028905,spring
Singapore,2013-04-11,31.29847598521459,spring
Singapore,2013-04-12,27.45008132898159,spring
Singapore,2013-04-13,22.1071998444055,spring
Singapore,2013-04-14,21.008262094685474,spring
Singapore,2013-04-15,29.426945519395286,spring
Singapore,2013-04-16,22.286517969246123,spring
Singapore,2013-04-17,31.858051902462837,spring
Singapore,2013-04-18,24.4865292599221,spring
Singapore,2013-04-19,28.336607864624238,spring
Singapore,2013-04-20,23.198803829565666,spring
Singapore,2013-04-21,32.25852094276885,spring
Singapore,2013-04-22,34.76112742702317,spring
Singapore,2013-04-23,24.057116260384117,spring
Singapore,2013-04-24,31.705655044321283,spring
Singapore,2013-04-25,24.335154705633908,spring
Singapore,2013-04-26,31.507218135733225,spring
Singapore,2013-04-27,24.195616508779683,spring
Singapore,2013-04-28,27.900803111855293,spring
Singapore,2013-04-29,27.039391658995587,spring
Singapore,2013-04-30,25.197979366140146,spring
Singapore,2013-05-01,28.276576971484822,spring
Singapore,2013-05-02,37.79461779361851,spring
Singapore,2013-05-03,18.62797431824312,spring
Singapore,2013-05-04,19.78445105152079,spring
Singapore,2013-05-05,33.923837858612,spring
Singapore,2013-05-06,30.459518190326968,spring
Singapore,2013-05-07,29.58278706698591,spring
Singapore,2013-05-08,26.219977150960275,spring
Singapore,2013-05-09,30.291290622396513,spring
Singapore,2013-05-10,22.42257004642853,spring
Singapore,2013-05-11,31.438173791299135,spring
Singapore,2013-05-12,28.029009298865333,spring
Singapore,2013-05-13,24.612507311953227,spring
Singapore,2013-05-14,24.60814271503139,spring
Singapore,2013-05-15,30.294464341853224,spring
Singapore,2013-05-16,26.17214289590245,spring
Singapore,2013-05-17,17.75530073307675,spring
Singapore,2013-05-18,23.44422696261747,spring
Singapore,2013-05-19,27.807865253660882,spring
Singapore,2013-05-20,33.009879208144625,spring
Singapore,2013-05-21,29.476465030887503,spring
Singapore,2013-05-22,37.32062915294003,spring
Singapore,2013-05-23,24.244528471036375,spring
Singapore,2013-05-24,36.0223461769177,spring
Singapore,2013-05-25,37.472951820789646,spring
Singapore,2013-05-26,22.2719011528693,spring
Singapore,2013-05-27,33.40372166425676,spring
Singapore,2013-05-28,23.376919962702893,spring
Singapore,2013-05-29,23.281860737971012,spring
Singapore,2013-05-30,22.139265671883543,spring
Singapore,2013-05-31,27.023740472146596,spring
Singapore,2013-06-01,34.16611316199632,summer
Singapore,2013-06-02,25.202586178624625,summer
Singapore,2013-06-03,25.979002936476835,summer
Singapore,2013-06-04,43.94188376172502,summer
Singapore,2013-06-05,31.882695576378282,summer
Singapore,2013-06-06,30.20352558014545,summer
Singapore,2013-06-07,42.914678115003355,summer
Singapore,2013-06-08,25.027000651610923,summer
Singapore,2013-06-09,40.53151768271267,summer
Singapore,2013-06-10,26.62639044804876,summer
Singapore,2013-06-11,32.83172804835475,summer
Singapore,2013-06-12,21.197243088385708,summer
Singapore,2013-06-13,26.849124013087614,summer
Singapore,2013-06-14,31.302313244151605,summer
Singapore,2013-06-15,31.71592820746046,summer
Singapore,2013-06-16,32.012075310425516,summer
Singapore,2013-06-17,23.152748427424466,summer
Singapore,2013-06-18,20.46569942480742,summer
Singapore,2013-06-19,23.860503421267236,summer
Singapore,2013-06-20,22.140905530942554,summer
Singapore,2013-06-21,31.86862472125403,summer
Singapore,2013-06-22,15.807640052630253,summer
Singapore,2013-06-23,19.912069757885966,summer
Singapore,2013-06-24,42.64985038378562,summer
Singapore,2013-06-25,27.962080413296217,summer
Singapore,2013-06-26,33.56584432385128,summer
Singapore,2013-06-27,23.79511504770453,summer
Singapore,2013-06-28,17.373629716174086,summer
Singapore,2013-06-29,30.085875987088652,summer
Singapore,2013-06-30,25.519183228499294,summer
Singapore,2013-07-01,23.65035829540241,summer
Singapore,2013-07-02,34.77019746527883,summer
Singapore,2013-07-03,21.128879385265,summer
Singapore,2013-07-04,24.105062319680137,summer
Singapore,2013-07-05,25.33360162923301,summer
Singapore,2013-07-06,31.123979983807143,summer
Singapore,2013-07-07,18.276207040191096,summer
Singapore,2013-07-08,26.88113330357911,summer
Singapore,2013-07-09,17.989723601761504,summer
Singapore,2013-07-10,36.36241396623855,summer
Singapore,2013-07-11,38.42257516257052,summer
Singapore,2013-07-12,30.529064902669948,summer
Singapore,2013-07-13,30.507086258031663,summer
Singapore,2013-07-14,31.278364916770155,summer
Singapore,2013-07-15,25.921628919924327,summer
Singapore,2013-07-16,31.022931129475037,summer
Singapore,2013-07-17,35.03009792423407,summer
Singapore,2013-07-18,24.680593027431165,summer
Singapore,2013-07-19,24.76833625973649,summer
Singapore,2013-07-20,34.09459277830861,summer
Singapore,2013-07-21,23.639677551255087,summer
Singapore,2013-07-22,30.92646305529422,summer
Singapore,2013-07-23,32.229105937223295,summer
Singapore,2013-07-24,22.386621802828458,summer
Singapore,2013-07-25,24.85195315671703,summer
Singapore,2013-07-26,30.29993049280893,summer
Singapore,2013-07-27,24.85102149033479,summer
Singapore,2013-07-28,35.96020183571628,summer
Singapore,2013-07-29,28.027945066141307,summer
Singapore,2013-07-30,18.25881680296035,summer
Singapore,2013-07-31,27.53532521351,summer
Singapore,2013-08-01,26.257016727953545,summer
Singapore,2013-08-02,29.455073989963527,summer
Singapore,2013-08-03,36.13306400111761,summer
Singapore,2013-08-04,22.82061671033905,summer
Singapore,2013-08-05,38.016539792263366,summer
Singapore,2013-08-06,30.780180358133705,summer
Singapore,2013-08-07,30.54485641587825,summer
Singapore,2013-08-08,34.382947406208174,summer
Singapore,2013-08-09,28.437686191251036,summer
Singapore,2013-08-10,29.73042919650792,summer
Singapore,2013-08-11,29.19404252018531,summer
Singapore,2013-08-12,23.325287455621872,summer
Singapore,2013-08-13,35.29796792110364,summer
Singapore,2013-08-14,28.24064524742316,summer
Singapore,2013-08-15,16.2784394416205,summer
Singapore,2013-08-16,28.78620497553026,summer
Singapore,2013-08-17,40.02810090500377,summer
Singapore,2013-08-18,31.60060953145717,summer
Singapore,2013-08-19,17.313003640857424,summer
Singapore,2013-08-20,28.2610442982459,summer
Singapore,2013-08-21,25.22154164448057,summer
Singapore,2013-08-22,22.45352569144102,summer
Singapore,2013-08-23,23.198764360471955,summer
Singapore,2013-08-24,27.984193412746745,summer
Singapore,2013-08-25,32.37618270027444,summer
Singapore,2013-08-26,27.296469930414677,summer
Singapore,2013-08-27,28.090675908106313,summer
Singapore,2013-08-28,29.463465239104686,summer
Singapore,2013-08-29,25.22915048500227,summer
Singapore,2013-08-30,31.909312465445726,summer
Singapore,2013-08-31,26.161256887567646,summer
Singapore,2013-09-01,28.77110856168035,autumn
Singapore,2013-09-02,21.06599345895334,autumn
Singapore,2013-09-03,31.245210023326234,autumn
Singapore,2013-09-04,25.451030629942846,autumn
Singapore,2013-09-05,31.15535242794156,autumn
Singapore,2013-09-06,27.062451534180525,autumn
Singapore,2013-09-07,22.658088657748543,autumn
Singapore,2013-09-08,34.31720692690062,autumn
Singapore,2013-09-09,25.849506663707714,autumn
Singapore,2013-09-10,29.56312131294115,autumn
Singapore,2013-09-11,24.18813862070269,autumn
Singapore,2013-09-12,26.97575298184594,autumn
Singapore,2013-09-13,29.521958192340097,autumn
Singapore,2013-09-14,22.940282387628862,autumn
Singapore,2013-09-15,27.99941025132819,autumn
Singapore,2013-09-16,25.13393513541723,autumn
Singapore,2013-09-17,27.702561491076032,autumn
Singapore,2013-09-18,41.71934225935359,autumn
Singapore,2013-09-19,22.162104124799953,autumn
Singapore,2013-09-20,35.21994069690007,autumn
Singapore,2013-09-21,36.21096213047643,autumn
Singapore,2013-09-22,37.9196751002918,autumn
Singapore,2013-09-23,26.251460565860075,autumn
Singapore,2013-09-24,17.362503463637875,autumn
Singapore,2013-09-25,31.526330401945398,autumn
Singapore,2013-09-26,23.29647765091554,autumn
Singapore,2013-09-27,22.534140471620667,autumn
Singapore,2013-09-28,22.193235128166585,autumn
Singapore,2013-09-29,26.107235209740256,autumn
Singapore,2013-09-30,27.43406506466294,autumn
Singapore,2013-10-01,23.31272888204724,autumn
Singapore,2013-10-02,26.192853954588273,autumn
Singapore,2013-10-03,27.41077009748272,autumn
Singapore,2013-10-04,22.94274954647563,autumn
Singapore,2013-10-05,20.15639475983325,autumn
Singapore,2013-10-06,29.92191932583348,autumn
Singapore,2013-10-07,28.0930940956078,autumn
Singapore,2013-10-08,25.977514833007994,autumn
Singapore,2013-10-09,24.5910882287354,autumn
Singapore,2013-10-10,30.681449627600163,autumn
Singapore,2013-10-11,27.515098168448986,autumn
Singapore,2013-10-12,23.275840534284637,autumn
Singapore,2013-10-13,29.777707660606357,autumn
Singapore,2013-10-14,17.199527845374657,autumn
Singapore,2013-10-15,39.710416704254,autumn
Singapore,2013-10-16,25.286131826882336,autumn
Singapore,2013-10-17,31.518243251422465,autumn
Singapore,2013-10-18,30.048785452499715,autumn
Singapore,2013-10-19,28.359840405915506,autumn
Singapore,2013-10-20,26.803036492305758,autumn
Singapore,2013-10-21,26.70802649702389,autumn
Singapore,2013-10-22,25.83834311699809,autumn
Singapore,2013-10-23,24.36031876229397,autumn
Singapore,2013-10-24,21.88135913121304,autumn
Singapore,2013-10-25,32.94069973923542,autumn
Singapore,2013-10-26,30.454305953189163,autumn
Singapore,2013-10-27,33.11506570979936,autumn
Singapore,2013-10-28,32.69715125981233,autumn
Singapore,2013-10-29,19.18724250398238,autumn
Singapore,2013-10-30,32.45796977690066,autumn
Singapore,2013-10-31,32.338797760403146,autumn
Singapore,2013-11-01,23.91485331291246,autumn
Singapore,2013-11-02,30.74247248503335,autumn
Singapore,2013-11-03,34.202059786730736,autumn
Singapore,2013-11-04,19.541272157519664,autumn
Singapore,2013-11-05,30.51099608434314,autumn
Singapore,2013-11-06,17.120382304037474,autumn
Singapore,2013-11-07,28.477735707314025,autumn
Singapore,2013-11-08,25.56127711754059,autumn
Singapore,2013-11-09,19.827831964933125,autumn
Singapore,2013-11-10,39.28552134670857,autumn
Singapore,2013-11-11,31.318186353779794,autumn
Singapore,2013-11-12,27.270166586759892,autumn
Singapore,2013-11-13,29.83128486252875,autumn
Singapore,2013-11-14,31.572665863634313,autumn
Singapore,2013-11-15,29.743950359894882,autumn
Singapore,2013-11-16,30.142499586596855,autumn
Singapore,2013-11-17,25.832704903465537,autumn
Singapore,2013-11-18,33.40681408451582,autumn
Singapore,2013-11-19,25.31617307906901,autumn
Singapore,2013-11-20,29.969149621983107,autumn
Singapore,2013-11-21,26.295139315013223,autumn
Singapore,2013-11-22,25.213936102984842,autumn
Singapore,2013-11-23,31.6317116862969,autumn
Singapore,2013-11-24,24.9096615324181,autumn
Singapore,2013-11-25,26.568019573603028,autumn
Singapore,2013-11-26,34.027817046326916,autumn
Singapore,2013-11-27,30.71766934640925,autumn
Singapore,2013-11-28,27.04103096107695,autumn
Singapore,2013-11-29,21.12983096789831,autumn
Singapore,2013-11-30,26.01488984787343,autumn
Singapore,2013-12-01,22.216290200280593,winter
Singapore,2013-12-02,25.461620261068965,winter
Singapore,2013-12-03,29.720193782301852,winter
Singapore,2013-12-04,20.947339659889842,winter
Singapore,2013-12-05,29.790158648814504,winter
Singapore,2013-12-06,31.720856973573227,winter
Singapore,2013-12-07,34.54225646796307,winter
Singapore,2013-12-08,28.31652258302595,winter
Singapore,2013-12-09,19.384443728396906,winter
Singapore,2013-12-10,30.34421795576933,winter
Singapore,2013-12-11,16.849183824097594,winter
Singapore,2013-12-12,24.05626036380972,winter
Singapore,2013-12-13,31.077111068467648,winter
Singapore,2013-12-14,29.317849770140818,winter
Singapore,2013-12-15,29.06325173757054,winter
Singapore,2013-12-16,28.533726770463584,winter
Singapore,2013-12-17,17.4113692251099,winter
Singapore,2013-12-18,31.064824100681236,winter
Singapore,2013-12-19,35.07212073100524,winter
Singapore,2013-12-20,27.092191748669688,winter
Singapore,2013-12-21,28.773382562331324,winter
Singapore,2013-12-22,17.091859865865523,winter
Singapore,2013-12-23,24.822943983060036,winter
Singapore,2013-12-24,29.616633994992807,winter
Singapore,2013-12-25,30.705727814030272,winter
Singapore,2013-12-26,28.18278069534114,winter
Singapore,2013-12-27,35.68959065894956,winter
Singapore,2013-12-28,28.95613644980276,winter
Singapore,2013-12-29,29.887127767852448,winter
Singapore,2013-12-30,23.442370308427837,winter
Singapore,2013-12-31,28.885445133665336,winter
Singapore,2014-01-01,32.16433549346994,winter
Singapore,2014-01-02,23.825480659927592,winter
Singapore,2014-01-03,23.694423716283683,winter
Singapore,2014-01-04,18.72801220811039,winter
Singapore,2014-01-05,28.280904490268718,winter
Singapore,2014-01-06,28.149957402813314,winter
Singapore,2014-01-07,31.847282882170884,winter
Singapore,2014-01-08,31.380874316421664,winter
Singapore,2014-01-09,32.45097809833149,winter
Singapore,2014-01-10,36.69251999643447,winter
Singapore,2014-01-11,32.836199323681456,winter
Singapore,2014-01-12,30.152700521358398,winter
Singapore,2014-01-13,24.181260642468814,winter
Singapore,2014-01-14,17.420991034899405,winter
Singapore,2014-01-15,29.029815622229574,winter
Singapore,2014-01-16,24.307389922345177,winter
Singapore,2014-01-17,32.20571622770452,winter
Singapore,2014-01-18,24.71043624638187,winter
Singapore,2014-01-19,23.76979929479277,winter
Singapore,2014-01-20,24.247239896340023,winter
Singapore,2014-01-21,23.815827834278238,winter
Singapore,2014-01-22,23.861362680259305,winter
Singapore,2014-01-23,31.069701773839675,winter
Singapore,2014-01-24,36.93321190833741,winter
Singapore,2014-01-25,29.257195659324903,winter
Singapore,2014-01-26,30.04151560316163,winter
Singapore,2014-01-27,26.368996419971896,winter
Singapore,2014-01-28,24.20947602435899,winter
Singapore,2014-01-29,33.275511365010416,winter
Singapore,2014-01-30,25.162170419405722,winter
Singapore,2014-01-31,22.696342714345903,winter
Singapore,2014-02-01,20.445721244823325,winter
Singapore,2014-02-02,24.223095729807863,winter
Singapore,2014-02-03,27.860769309900423,winter
Singapore,2014-02-04,24.992675961129162,winter
Singapore,2014-02-05,31.355056805979107,winter
Singapore,2014-02-06,33.99806723726245,winter
Singapore,2014-02-07,30.3798503963247,winter
Singapore,2014-02-08,31.61877729812492,winter
Singapore,2014-02-09,30.362347393472554,winter
Singapore,2014-02-10,31.823485285472035,winter
Singapore,2014-02-11,28.3108711443805,winter
Singapore,2014-02-12,27.266723715590526,winter
Singapore,2014-02-13,30.327829328636312,winter
Singapore,2014-02-14,37.87439599623656,winter
Singapore,2014-02-15,24.559715408597366,winter
Singapore,2014-02-16,26.960722402677394,winter
Singapore,2014-02-17,33.62420582840227,winter
Singapore,2014-02-18,29.200250235327523,winter
Singapore,2014-02-19,25.54210534907852,winter
Singapore,2014-02-20,21.594539479134788,winter
Singapore,2014-02-21,19.970782330286326,winter
Singapore,2014-02-22,21.718789527958698,winter
Singapore,2014-02-23,33.18123973873271,winter
Singapore,2014-02-24,31.773428998330026,winter
Singapore,2014-02-25,31.48894409327341,winter
Singapore,2014-02-26,16.831144875878614,winter
Singapore,2014-02-27,26.666614243493918,winter
Singapore,2014-02-28,28.082000442714662,winter
Singapore,2014-03-01,23.117463360118467,spring
Singapore,2014-03-02,35.39889019867361,spring
Singapore,2014-03-03,35.9723787652685,spring
Singapore,2014-03-04,31.59683071266487,spring
Singapore,2014-03-05,22.078602507321357,spring
Singapore,2014-03-06,31.91525408475244,spring
Singapore,2014-03-07,24.42445405037036,spring
Singapore,2014-03-08,19.965092746512145,spring
Singapore,2014-03-09,23.955070311819355,spring
Singapore,2014-03-10,31.73226442428068,spring
Singapore,2014-03-11,39.81050338277396,spring
Singapore,2014-03-12,33.71820960261175,spring
Singapore,2014-03-13,21.37324773122364,spring
Singapore,2014-03-14,34.850272168888026,spring
Singapore,2014-03-15,25.58711881266639,spring
Singapore,2014-03-16,31.238390142577785,spring
Singapore,2014-03-17,22.70803918499233,spring
Singapore,2014-03-18,31.102275494810005,spring
Singapore,2014-03-19,37.69988048748564,spring
Singapore,2014-03-20,35.7863782450804,spring
Singapore,2014-03-21,26.436988410869446,spring
Singapore,2014-03-22,25.3426112768374,spring
Singapore,2014-03-23,28.004565136362665,spring
Singapore,2014-03-24,20.706180847067213,spring
Singapore,2014-03-25,23.71883224876755,spring
Singapore,2014-03-26,27.86215350992966,spring
Singapore,2014-03-27,26.92547171017714,spring
Singapore,2014-03-28,24.948377577098523,spring
Singapore,2014-03-29,28.54344495971712,spring
Singapore,2014-03-30,27.59578500673306,spring
Singapore,2014-03-31,28.77023667452015,spring
Singapore,2014-04-01,29.92193180433995,spring
Singapore,2014-04-02,32.63821071646684,spring
Singapore,2014-04-03,31.601060031473498,spring
Singapore,2014-04-04,20.141979120666242,spring
Singapore,2014-04-05,20.60914778680117,spring
Singapore,2014-04-06,25.561136620476525,spring
Singapore,2014-04-07,31.193476782446194,spring
Singapore,2014-04-08,33.51392366012652,spring
Singapore,2014-04-09,35.41364343592836,spring
Singapore,2014-04-10,25.700033096585248,spring
Singapore,2014-04-11,24.094630029436487,spring
Singapore,2014-04-12,25.626003608895857,spring
Singapore,2014-04-13,30.72350492841714,spring
Singapore,2014-04-14,31.57949534932816,spring
Singapore,2014-04-15,26.98786142129205,spring
Singapore,2014-04-16,18.59395192850136,spring
Singapore,2014-04-17,29.01188919339955,spring
Singapore,2014-04-18,23.990375801893787,spring
Singapore,2014-04-19,36.43749590799627,spring
Singapore,2014-04-20,29.739315064781977,spring
Singapore,2014-04-21,24.55276065205363,spring
Singapore,2014-04-22,25.602874353906174,spring
Singapore,2014-04-23,30.942798518361407,spring
Singapore,2014-04-24,32.56953069564074,spring
Singapore,2014-04-25,33.48377653253857,spring
Singapore,2014-04-26,30.701194648124527,spring
Singapore,2014-04-27,31.66190200239536,spring
Singapore,2014-04-28,31.0137204388884,spring
Singapore,2014-04-29,26.30201887230989,spring
Singapore,2014-04-30,32.36714211037406,spring
Singapore,2014-05-01,24.477174960004856,spring
Singapore,2014-05-02,26.29289258175173,spring
Singapore,2014-05-03,23.403102280485886,spring
Singapore,2014-05-04,27.116065444550024,spring
Singapore,2014-05-05,28.83683576758171,spring
Singapore,2014-05-06,29.30290219434353,spring
Singapore,2014-05-07,18.005627980983313,spring
Singapore,2014-05-08,29.539831131485933,spring
Singapore,2014-05-09,18.66151987178009,spring
Singapore,2014-05-10,21.914428989733043,spring
Singapore,2014-05-11,29.091307393713986,spring
Singapore,2014-05-12,31.38293841636027,spring
Singapore,2014-05-13,27.000936482641894,spring
Singapore,2014-05-14,27.213863082933592,spring
Singapore,2014-05-15,28.494998157476335,spring
Singapore,2014-05-16,27.64514814563124,spring
Singapore,2014-05-17,27.224965202496175,spring
Singapore,2014-05-18,26.592084219060272,spring
Singapore,2014-05-19,23.802682471498972,spring
Singapore,2014-05-20,31.123351926252134,spring
Singapore,2014-05-21,34.03222166133699,spring
Singapore,2014-05-22,21.345021697661004,spring
Singapore,2014-05-23,27.350593931151362,spring
Singapore,2014-05-24,20.70383564125306,spring
Singapore,2014-05-25,40.2192898207671,spring
Singapore,2014-05-26,20.897690019288508,spring
Singapore,2014-05-27,34.45352604044789,spring
Singapore,2014-05-28,31.169207767357097,spring
Singapore,2014-05-29,26.95370061907557,spring
Singapore,2014-05-30,22.45997275442069,spring
Singapore,2014-05-31,27.058790499371895,spring
Singapore,2014-06-01,23.867892403142093,summer
Singapore,2014-06-02,25.740334304686648,summer
Singapore,2014-06-03,25.458340566898276,summer
Singapore,2014-06-04,25.680004802948364,summer
Singapore,2014-06-05,34.52434900530045,summer
Singapore,2014-06-06,32.77009005377054,summer
Singapore,2014-06-07,26.887024615159177,summer
Singapore,2014-06-08,26.661823087650564,summer
Singapore,2014-06-09,37.4333028081336,summer
Singapore,2014-06-10,33.65194602497994,summer
Singapore,2014-06-11,30.636369275430308,summer
Singapore,2014-06-12,26.188213796931617,summer
Singapore,2014-06-13,32.74055634733601,summer
Singapore,2014-06-14,24.751778879401545,summer
Singapore,2014-06-15,29.508919617681926,summer
Singapore,2014-06-16,40.67626951522328,summer
Singapore,2014-06-17,30.454173319882113,summer
Singapore,2014-06-18,24.330610273552693,summer
Singapore,2014-06-19,22.23864913909764,summer
Singapore,2014-06-20,17.346324371468167,summer
Singapore,2014-06-21,22.19656136735822,summer
Singapore,2014-06-22,23.139039561852375,summer
Singapore,2014-06-23,28.456051337569235,summer
Singapore,2014-06-24,25.841272891995896,summer
Singapore,2014-06-25,21.37277785339828,summer
Singapore,2014-06-26,23.739146772383002,summer
Singapore,2014-06-27,22.197222516107768,summer
Singapore,2014-06-28,38.88997892810849,summer
Singapore,2014-06-29,25.114807677871944,summer
Singapore,2014-06-30,30.493672883253353,summer
Singapore,2014-07-01,29.23737423030648,summer
Singapore,2014-07-02,24.927247958019677,summer
Singapore,2014-07-03,25.488489896665047,summer
Singapore,2014-07-04,34.07679235855566,summer
Singapore,2014-07-05,28.778931529156342,summer
Singapore,2014-07-06,26.87992804258513,summer
Singapore,2014-07-07,27.247913967292956,summer
Singapore,2014-07-08,24.036179516138322,summer
Singapore,2014-07-09,26.72295749913594,summer
Singapore,2014-07-10,24.64491573299697,summer
Singapore,2014-07-11,23.516774562220974,summer
Singapore,2014-07-12,27.416006109054482,summer
Singapore,2014-07-13,16.936702041800608,summer
Singapore,2014-07-14,33.09010240302969,summer
Singapore,2014-07-15,29.407743405539307,summer
Singapore,2014-07-16,30.26995803013386,summer
Singapore,2014-07-17,27.49611116243807,summer
Singapore,2014-07-18,29.693285522838718,summer
Singapore,2014-07-19,23.614392915150823,summer
Singapore,2014-07-20,28.938308579469744,summer
Singapore,2014-07-21,27.70105935075152,summer
Singapore,2014-07-22,24.787036532358684,summer
Singapore,2014-07-23,33.47970439020825,summer
Singapore,2014-07-24,22.09918449984449,summer
Singapore,2014-07-25,26.141168260541818,summer
Singapore,2014-07-26,30.678691132608222,summer
Singapore,2014-07-27,31.88697767171619,summer
Singapore,2014-07-28,38.28454243354414,summer
Singapore,2014-07-29,26.99893207013379,summer
Singapore,2014-07-30,23.85669875644445,summer
Singapore,2014-07-31,26.762167241204793,summer
Singapore,2014-08-01,25.662525126728994,summer
Singapore,2014-08-02,26.55337426136492,summer
Singapore,2014-08-03,21.97293055301696,summer
Singapore,2014-08-04,25.982224525947387,summer
Singapore,2014-08-05,36.923511354947685,summer
Singapore,2014-08-06,23.150471415151724,summer
Singapore,2014-08-07,19.91996335718708,summer
Singapore,2014-08-08,30.43245767527316,summer
Singapore,2014-08-09,34.908825709523995,summer
Singapore,2014-08-10,27.552643044366953,summer
Singapore,2014-08-11,24.20203666210735,summer
Singapore,2014-08-12,29.622108012842016,summer
Singapore,2014-08-13,29.35870070418638,summer
Singapore,2014-08-14,33.48172530166409,summer
Singapore,2014-08-15,22.699931907372818,summer
Singapore,2014-08-16,26.123001475168564,summer
Singapore,2014-08-17,26.837518135869818,summer
Singapore,2014-08-18,22.89591399116679,summer
Singapore,2014-08-19,27.328496579289425,summer
Singapore,2014-08-20,26.897199894984055,summer
Singapore,2014-08-21,13.21058396210574,summer
Singapore,2014-08-22,22.66244258004886,summer
Singapore,2014-08-23,37.244862482210934,summer
Singapore,2014-08-24,34.37465955288964,summer
Singapore,2014-08-25,26.64606937073794,summer
Singapore,2014-08-26,31.64950623703154,summer
Singapore,2014-08-27,36.743699894768895,summer
Singapore,2014-08-28,31.180142873167288,summer
Singapore,2014-08-29,36.498210395435166,summer
Singapore,2014-08-30,26.796606019696814,summer
Singapore,2014-08-31,35.08539082262792,summer
Singapore,2014-09-01,29.4583958313723,autumn
Singapore,2014-09-02,28.18494961537121,autumn
Singapore,2014-09-03,23.476042681892476,autumn
Singapore,2014-09-04,16.12890940739366,autumn
Singapore,2014-09-05,27.062907682238603,autumn
Singapore,2014-09-06,35.21104128182037,autumn
Singapore,2014-09-07,28.588912429460876,autumn
Singapore,2014-09-08,29.48116603818255,autumn
Singapore,2014-09-09,24.870600353420418,autumn
Singapore,2014-09-10,26.59809352551272,autumn
Singapore,2014-09-11,27.738812398232263,autumn
Singapore,2014-09-12,26.569891774464487,autumn
Singapore,2014-09-13,27.54778024119696,autumn
Singapore,2014-09-14,21.942477903941253,autumn
Singapore,2014-09-15,26.344068132748433,autumn
Singapore,2014-09-16,21.574385795403316,autumn
Singapore,2014-09-17,32.46808988249252,autumn
Singapore,2014-09-18,25.11974837614247,autumn
Singapore,2014-09-19,16.89366179344973,autumn
Singapore,2014-09-20,29.55572157228529,autumn
Singapore,2014-09-21,24.982089411027456,autumn
Singapore,2014-09-22,25.539577699347674,autumn
Singapore,2014-09-23,24.761855743315795,autumn
Singapore,2014-09-24,28.438822090955256,autumn
Singapore,2014-09-25,24.29239393334073,autumn
Singapore,2014-09-26,23.232421827093695,autumn
Singapore,2014-09-27,30.428049012123985,autumn
Singapore,2014-09-28,19.74965797059864,autumn
Singapore,2014-09-29,23.644656024930544,autumn
Singapore,2014-09-30,26.184080204350966,autumn
Singapore,2014-10-01,24.361062557725063,autumn
Singapore,2014-10-02,32.054988687560105,autumn
Singapore,2014-10-03,34.956499723299785,autumn
Singapore,2014-10-04,32.742487918840524,autumn
Singapore,2014-10-05,29.612900260725272,autumn
Singapore,2014-10-06,22.542040260075446,autumn
Singapore,2014-10-07,28.33728240370654,autumn
Singapore,2014-10-08,21.98162577233394,autumn
Singapore,2014-10-09,26.375101802431235,autumn
Singapore,2014-10-10,24.215085682067137,autumn
Singapore,2014-10-11,25.68476892804593,autumn
Singapore,2014-10-12,22.840644145458004,autumn
Singapore,2014-10-13,20.965173408404517,autumn
Singapore,2014-10-14,32.687526558580416,autumn
Singapore,2014-10-15,22.615819085063695,autumn
Singapore,2014-10-16,25.94723791257308,autumn
Singapore,2014-10-17,26.253128303100123,autumn
Singapore,2014-10-18,25.583446971956548,autumn
Singapore,2014-10-19,25.018918240284236,autumn
Singapore,2014-10-20,24.094567517737083,autumn
Singapore,2014-10-21,25.171593600085124,autumn
Singapore,2014-10-22,22.868103483779787,autumn
Singapore,2014-10-23,27.51983460364181,autumn
Singapore,2014-10-24,21.95948531233608,autumn
Singapore,2014-10-25,28.89832388544196,autumn
Singapore,2014-10-26,25.810029205155704,autumn
Singapore,2014-10-27,20.732435647676972,autumn
Singapore,2014-10-28,19.577225757121433,autumn
Singapore,2014-10-29,19.177208977602618,autumn
Singapore,2014-10-30,25.319967265997064,autumn
